name,country,mbid,youtube_channel
Fatima Kuinova,TJ,7baf5055-0692-4925-91a0-da2f8bafeab9,
Ziyodullo Shahidi,TJ,3066beba-f302-4a27-887b-65e3a890027d,
Iqbol Zavqibekov,TJ,17157985-7030-4e7f-9762-b4366f29d46b,
Lutfi Kabirova,TJ,6dd2df4b-106f-4e7b-9b1c-746ac90b6d40,
Karomatullo Qurbonov,TJ,93731bd2-9520-475e-ae9c-30f1a527b04b,
Gurminj Zavkibekov,TJ,81aa2e06-0e2c-4991-9091-1c74ac1ea056,
Parem,TJ,be9b3f2d-c1c6-43d7-a300-9fed6802526a,
Sobir Aminov,TJ,15e7db3e-c3e3-4abc-95ff-1332324a4b5e,
Nigina Amonqulova,TJ,a0387edd-7fc9-4101-b9be-6c05f1c0e514,
Nargis Bandishoeva,TJ,89c562a6-24ec-442e-b0a5-10e1f95da463,
Akram Rahimov,TJ,2e4ca647-1c2e-403a-a2fb-572aef0f6517,
Alexander Malashev,TJ,bdd8af76-d222-490c-b181-3c4fb3ef212b,
Salim Tuhtaev,TJ,abcfff46-43da-4ad6-8036-5272144cd71e,
Vladislav Nechipurenko,TJ,8eb51c31-352f-4e39-aeb2-7d956788fe94,
Гульшан,TJ,b5a6e7c7-2e78-42a5-9fa9-e3c0db6c0ba9,
Dyadya Yasha Ilyaev,TJ,0d21631b-244d-4f51-aea1-ef20cfb5f7b8,
Shavqmamad Pulodov,TJ,da0fd352-bbae-4160-a374-8cf7217cd9ee,
Pulod Pulodov,TJ,07e83f1c-d560-4040-b13b-35321478f684,
Faizmamad Nazariev,TJ,b053f393-1f73-47aa-9370-0548871bdb99,
Qurbonisen Alishaev,TJ,1a6b95a8-4d45-4c86-a12e-e31f54cddb2c,
Anisa Sabiri,TJ,c404e52d-adaa-418f-8573-6f086dbbbf53,
Mamadatā Tavalāyev,TJ,36a26522-eaa5-4d29-b3e5-93c9219bbef7,
Икболшо Завкибеков,TJ,ce5a64d6-8f38-43c1-8948-55445c544753,
Shanbe Mamadgaminov,TJ,b4c17d78-aff8-45bd-841b-1ce9f2143829,
Daler Pallaev,TJ,ac5c9e72-8270-4bc9-b0cd-8354340df680,
Dyadya Yasha Ilyaev,TJ,0d21631b-244d-4f51-aea1-ef20cfb5f7b8,
Daler Pallaev,TJ,ac5c9e72-8270-4bc9-b0cd-8354340df680,
Noziya Karomatullo,TJ,26d74640-0905-456c-a274-8c035f4f7c6b,
