name,country,mbid,youtube_channel
David Mayoral,BL,9d386089-4653-48d4-b13a-bc3a50433ea5,
DJ Dani Gygax,BL,a2d3b8bb-6b22-41e7-b711-93e06b87e3fa,
Manuel Magras,BL,803048fc-aad0-48ae-ab8f-0bc81cd961e7,
